4,3846,1,98,CONNECT,1,GRISWOLD,0.82,1.082,0.181,0.373,-0.182,-18.46677,79,5,0.792
4,8671,1,98,CONNECT,1,SMITH  N.,0.736,0.561,0.11,0.155,-0.357,-19.55752,74,6,0.768
4,9127,1,98,CONNECT,1,SWIFT,0.513,0.759,0.092,0.138,-0.204,-25.1542,77,13,0.721
4,9452,1,98,CONNECT,1,TRACY,0.883,0.087,0.182,0.224,-0.309,-3.26635,37,2,0.916
4,2355,1,98,CONNECT,1,DAVENPORT,0.902,0.311,0.189,0.305,0.064,-9.01118,38,5,0.789
4,2316,1,98,CONNECT,1,DANA,0.651,0.24,0.056,0.119,-0.005,-10.48684,31,7,0.713
4,7235,11,1,DELAWAR,200,PATTEN,-0.006,-0.831,0.161,0.273,0.014,-18.54939,51,11,0.695
4,6472,44,98,GEORGIA,200,MILLEDGE,0.1,-0.47,0.114,0.171,0.177,-30.91071,74,15,0.659
4,379,44,98,GEORGIA,200,BALDWIN,0.064,-0.179,0.126,0.089,0.125,-25.7611,77,11,0.716
4,3798,51,1,KENTUCK,200,GREENUP,-0.089,-0.291,0.158,0.173,0.142,-16.02831,66,6,0.784
4,7084,51,2,KENTUCK,200,ORR,0.062,-0.348,0.133,0.151,0.018,-16.67737,53,8,0.73
4,2512,52,1,MARYLAN,1,DENT,0.377,-0.842,0.05,0.075,-0.061,-30.7937,80,16,0.681
4,8810,52,2,MARYLAN,200,SPRIGG  R.,0.068,0.101,0.133,0.172,-0.091,-16.55264,59,4,0.755
4,2125,52,3,MARYLAN,1,CRABB,0.249,0.294,0.15,0.489,0.031,-12.7733,34,5,0.687
4,2139,52,3,MARYLAN,1,CRAIK,0.698,-0.666,0.042,0.373,0.043,-8.17452,37,2,0.802
4,8811,52,4,MARYLAN,200,SPRIGG  T.,0.183,-0.381,0.113,0.206,-0.009,-19.1626,57,8,0.714
4,8678,52,5,MARYLAN,200,SMITH  S.,0.35,-0.324,0.085,0.215,-0.456,-21.45479,51,9,0.657
4,1716,52,6,MARYLAN,200,CHRISTIE,0.062,-0.399,0.12,0.136,-0.113,-41.11967,69,22,0.551
4,4441,52,7,MARYLAN,1,HINDMAN,0.845,-0.248,0.109,0.231,0.371,-12.45327,79,5,0.854
4,6830,52,8,MARYLAN,1,MURRAY,0.456,0.144,0.089,0.133,0.067,-31.69781,69,15,0.632
4,5852,3,2,MASSACH,200,LYMAN  W.,-0.02,-0.995,0.141,0.206,0.012,-28.7253,71,10,0.667
4,5850,3,3,MASSACH,1,LYMAN  S.,0.707,0.677,0.119,0.161,-0.542,-16.74789,80,5,0.811
4,3303,3,4,MASSACH,1,FOSTER  D.,0.817,0.486,0.165,0.121,-0.938,-11.86797,77,4,0.857
4,3358,3,5,MASSACH,1,FREEMAN,0.28,0.829,0.132,0.186,-0.095,-13.73956,40,5,0.709
4,7788,3,6,MASSACH,1,REED,0.589,0.619,0.086,0.122,-0.203,-21.97072,75,10,0.746
4,154,3,8,MASSACH,1,AMES,0.874,0.106,0.139,0.119,-0.181,-5.61276,45,3,0.883
4,9650,3,9,MASSACH,200,VARNUM,0.01,0.941,0.178,0.291,-0.094,-16.06337,52,7,0.734
4,8376,3,10,MASSACH,1,SEWALL,0.758,0.267,0.09,0.124,-0.439,-7.56623,36,6,0.81
4,947,3,11,MASSACH,1,BRADBURY,0.743,-0.044,0.094,0.237,0.115,-12.19708,79,6,0.857
4,2451,3,12,MASSACH,200,DEARBORN,0.226,-0.231,0.103,0.152,-0.218,-23.10926,48,13,0.618
4,9707,3,13,MASSACH,1,WADSWORTH,0.744,0.206,0.091,0.097,-0.026,-15.65217,80,7,0.822
4,9268,3,14,MASSACH,1,THACHER,0.887,0.467,0.157,0.179,-0.889,-24.25186,77,8,0.73
4,8644,4,98,NEW HAM,1,SMITH  J.,0.471,-0.344,0.051,0.103,-0.185,-28.52346,63,13,0.636
4,3299,4,98,NEW HAM,1,FOSTER  A.,0.83,0.438,0.14,0.093,-0.582,-19.44962,80,12,0.784
4,3610,4,98,NEW HAM,1,GILMAN,0.47,-0.323,0.061,0.089,-0.268,-19.06832,61,8,0.732
4,8448,4,98,NEW HAM,200,SHERBURNE,0.251,0.126,0.101,0.155,-0.127,-23.45112,54,14,0.648
4,5303,12,98,NEW JER,1,KITCHELL,0.25,-0.895,0.082,0.086,0.156,-36.33055,43,20,0.43
4,8637,12,98,NEW JER,1,SMITH  ISAA,0.464,0.886,0.109,0.2,-0.051,-25.87072,64,10,0.667
4,9353,12,98,NEW JER,1,THOMSON,0.646,0.441,0.09,0.127,-0.126,-23.75821,64,11,0.69
4,4315,12,98,NEW JER,1,HENDERSON,0.457,0.889,0.111,0.219,-0.131,-30.73094,59,16,0.594
4,5715,13,1,NEW YOR,200,LIVINGSTON,0.061,-0.13,0.196,0.281,0.256,-31.59639,44,13,0.488
4,4204,13,2,NEW YOR,200,HAVENS,-0.069,0.186,0.146,0.204,-0.18,-20.12367,81,9,0.78
4,9602,13,3,NEW YOR,200,VANCORTLAND,0.048,-0.202,0.113,0.235,0.253,-27.0297,64,12,0.656
4,4193,13,4,NEW YOR,200,HATHORN,0.226,0.974,0.217,0.135,0.795,-34.38382,75,17,0.632
4,351,13,5,NEW YOR,200,BAILEY,-0.095,0.338,0.114,0.216,-0.186,-25.84147,75,14,0.709
4,3573,13,6,NEW YOR,1,GILBERT,0.816,0.427,0.151,0.157,-0.358,-13.96593,76,7,0.832
4,9591,13,7,NEW YOR,1,VAN ALEN,0.729,0.245,0.091,0.15,-0.437,-21.53028,78,12,0.759
4,3628,13,8,NEW YOR,1,GLEN,0.791,0.169,0.092,0.126,-0.342,-14.08215,77,5,0.833
4,10159,13,9,NEW YOR,1,WILLIAMS,0.546,0.723,0.102,0.139,-0.218,-32.76991,80,19,0.664
4,2058,13,10,NEW YOR,1,COOPER,0.803,-0.145,0.094,0.281,-0.083,-15.9843,72,9,0.801
4,4519,47,1,NORTH C,200,HOLLAND,-0.263,0.467,0.101,0.238,0.016,-15.4187,79,5,0.823
4,5734,47,2,NORTH C,200,LOCKE,-0.379,0.925,0.077,0.591,0.115,-12.92796,73,4,0.838
4,3342,47,3,NORTH C,200,FRANKLIN,-0.121,0.831,0.157,0.419,0.049,-18.27379,77,9,0.789
4,9187,47,4,NORTH C,200,TATOM,-0.009,1,0.226,0.634,0.297,-11.87969,40,5,0.743
4,9048,47,4,NORTH C,1,STRUDWICK,-0.149,0.989,0.138,0.466,0.073,-7.70487,36,2,0.807
4,5895,47,5,NORTH C,200,MACON,-0.057,-0.887,0.044,0.038,0.309,-37.00665,80,22,0.63
4,3594,47,6,NORTH C,200,GILLESPIE,-0.009,0.148,0.122,0.11,-0.316,-21.75572,70,11,0.733
4,3859,47,7,NORTH C,1,GROVE,0.326,0.006,0.048,0.124,-0.362,-37.42681,63,18,0.552
4,1255,47,8,NORTH C,200,BURGES,0.04,-0.805,0.126,0.181,0.212,-37.73117,70,21,0.583
4,805,47,9,NORTH C,200,BLOUNT,-0.2,-0.046,0.133,0.16,0.027,-20.94417,80,11,0.77
4,1176,47,10,NORTH C,200,BRYAN,-0.115,0.993,0.139,0.452,-0.019,-15.90331,76,6,0.811
4,9107,14,1,PENNSYL,200,SWANWICK,0.112,-0.542,0.119,0.21,0.348,-30.0478,72,16,0.659
4,6781,14,2,PENNSYL,200,MUHLENBERG,0.311,0.283,0.119,0.153,0.107,-31.51257,63,15,0.606
4,9308,14,3,PENNSYL,1,THOMAS,0.647,0.27,0.074,0.108,-0.387,-23.40575,69,12,0.712
4,7870,14,4,PENNSYL,200,RICHARDS,0.112,0.248,0.151,0.302,0.265,-19.7785,61,13,0.723
4,8555,14,4,PENNSYL,1,SITGREAVES,1,0.025,0.252,0.172,-0.361,-13.68423,69,7,0.82
4,4390,14,5,PENNSYL,200,HIESTER,0.1,-0.144,0.089,0.11,0.05,-12.4059,32,6,0.679
4,2881,14,5,PENNSYL,1,EGE,0.511,-0.544,0.116,0.329,0.32,-8.86137,33,4,0.765
4,5890,14,6,PENNSYL,200,MACLAY,-0.484,0.576,0.069,0.479,0.12,-9.98288,78,4,0.88
4,5310,14,7,PENNSYL,1,KITTERA,0.641,0.252,0.066,0.119,-0.205,-14.65566,61,8,0.786
4,4156,14,8,PENNSYL,1,HARTLEY,0.52,-0.275,0.043,0.095,-0.22,-13.79337,57,6,0.785
4,3805,14,9,PENNSYL,200,GREGG,0.11,-0.061,0.098,0.07,-0.263,-27.83055,69,16,0.668
4,429,14,10,PENNSYL,200,BARD,-0.175,0.301,0.159,0.212,0.017,-13.49413,58,11,0.792
4,3147,14,11,PENNSYL,200,FINDLEY,-0.055,0.527,0.089,0.078,0.37,-18.97284,64,8,0.743
4,3437,14,12,PENNSYL,200,GALLATIN,-0.024,-0.055,0.141,0.137,-0.213,-21.11033,80,11,0.768
4,5935,5,98,RHODE I,1,MALBONE,0.732,-0.639,0.096,0.295,0.309,-15.54805,76,10,0.815
4,884,5,98,RHODE I,1,BOURN,0.739,-0.006,0.079,0.128,-0.019,-3.55806,38,1,0.911
4,7553,5,98,RHODE I,1,POTTER,0.253,-0.412,0.058,0.126,0.384,-22.26597,36,11,0.539
4,8702,48,1,SOUTH C,1,SMITH  W.L.,0.47,0.389,0.101,0.085,-0.004,-31.04518,79,15,0.675
4,4019,48,2,SOUTH C,200,HAMPTON,-0.071,0.997,0.14,0.363,0.059,-10.13397,60,3,0.845
4,656,48,3,SOUTH C,200,BENTON,-0.241,-0.058,0.145,0.265,-0.232,-6.21604,34,4,0.833
4,10275,48,4,SOUTH C,200,WINN,-0.02,0.2,0.174,0.087,-0.014,-15.33927,62,10,0.781
4,4090,48,5,SOUTH C,1,HARPER,0.574,-0.321,0.039,0.172,-0.394,-25.17316,73,11,0.708
4,2816,48,6,SOUTH C,200,EARLE,0.07,0.998,0.205,0.592,0.181,-11.52552,40,5,0.75
4,4843,54,1,TENNESS,200,JACKSON  A.,-0.34,0.716,0.13,0.502,0.032,-9.45319,40,5,0.79
4,8639,6,1,VERMONT,200,SMITH  ISRA,0.142,-0.99,0.082,0.099,0.118,-35.78083,73,22,0.613
4,1195,6,2,VERMONT,1,BUCK,0.509,0.802,0.1,0.182,-0.118,-16.58663,52,6,0.727
4,8148,40,1,VIRGINI,200,RUTHERFORD,-0.02,-0.025,0.16,0.22,-0.047,-22.99459,60,9,0.682
4,6625,40,2,VIRGINI,200,MOORE,-0.078,-0.342,0.147,0.12,0.462,-21.46419,76,12,0.754
4,4850,40,3,VIRGINI,200,JACKSON  G.,-0.352,0.194,0.075,0.286,-0.056,-16.23237,76,8,0.808
4,7603,40,4,VIRGINI,200,PRESTON,-0.016,-0.693,0.167,0.194,0.074,-11.91423,51,5,0.792
4,4026,40,5,VIRGINI,1,HANCOCK,0.076,0.143,0.131,0.2,-0.064,-26.07292,52,12,0.606
4,1936,40,6,VIRGINI,200,COLES,-0.289,0.23,0.119,0.193,0.147,-10.98551,71,4,0.857
4,9658,40,7,VIRGINI,200,VENABLE,-0.125,0.03,0.146,0.15,-0.009,-14.34473,73,6,0.822
4,1739,40,8,VIRGINI,200,CLAIBORNE,-0.048,0.082,0.138,0.141,-0.215,-19.47635,73,7,0.766
4,3582,40,9,VIRGINI,200,GILES,-0.176,-0.086,0.139,0.177,-0.01,-9.95266,48,4,0.813
4,4127,40,10,VIRGINI,200,HARRISON,0.022,-0.241,0.138,0.136,0.015,-20.24459,76,8,0.766
4,7199,40,11,VIRGINI,1,PARKER,0.332,0.006,0.029,0.122,-0.184,-35.10649,61,13,0.562
4,7156,40,12,VIRGINI,200,PAGE,0.056,0.08,0.138,0.104,0.162,-36.88364,60,15,0.541
4,1853,40,13,VIRGINI,200,CLOPTON,-0.108,-0.039,0.138,0.141,0.248,-10.04995,57,3,0.838
4,1380,40,14,VIRGINI,200,CABELL,-0.327,-0.033,0.081,0.201,-0.107,-9.89717,69,5,0.866
4,5903,40,15,VIRGINI,200,MADISON,0.023,-0.425,0.131,0.112,0.236,-12.4332,50,6,0.78
4,6886,40,16,VIRGINI,200,NEW,-0.18,0,0.149,0.12,-0.031,-10.89811,66,4,0.848
4,1007,40,17,VIRGINI,200,BRENT,0.026,-0.084,0.133,0.196,-0.095,-14.20783,52,5,0.761
4,6911,40,18,VIRGINI,200,NICHOLAS,0.026,-0.275,0.131,0.112,-0.051,-24.77161,75,14,0.719
4,4269,40,19,VIRGINI,200,HEATH,0.096,-0.935,0.113,0.173,0.086,-25.35215,54,13,0.625
5,112,1,98,CONNECT,1,ALLEN,0.712,0.07,0.061,0.193,-0.43,-26.46411,136,10,0.823
5,8671,1,98,CONNECT,1,SMITH  N.,0.736,0.561,0.11,0.155,-0.357,-24.60268,139,11,0.838
5,3846,1,98,CONNECT,1,GRISWOLD,0.801,0.852,0.153,0.261,-0.461,-17.05225,144,6,0.888
5,3678,1,98,CONNECT,1,GOODRICH,0.847,0.514,0.156,0.165,-0.959,-14.09902,151,6,0.911
5,2316,1,98,CONNECT,1,DANA,0.68,0.227,0.056,0.118,0.013,-23.22604,137,11,0.844
5,1914,1,98,CONNECT,1,COIT,0.597,0.802,0.145,0.137,-0.121,-51.77589,109,27,0.622
5,2355,1,98,CONNECT,1,DAVENPORT,0.902,0.311,0.189,0.305,0.064,-1.34438,27,0,0.951
5,2852,1,98,CONNECT,1,EDMOND,0.804,0.595,0.148,0.197,-0.893,-6.32225,93,3,0.934
5,943,1,98,CONNECT,1,BRACE,0.669,0.3,0.102,0.196,-0.681,-5.96074,42,2,0.868
5,524,11,1,DELAWAR,1,BAYARD,0.729,-0.381,0.043,0.279,-0.226,-15.62965,127,8,0.884
5,6472,44,98,GEORGIA,200,MILLEDGE,0.1,-0.47,0.114,0.171,0.177,-20.89059,86,9,0.784
5,379,44,98,GEORGIA,200,BALDWIN,0.07,-0.207,0.129,0.113,0.083,-31.05356,146,11,0.808
5,2413,51,1,KENTUCK,200,DAVIS,0.176,-0.103,0.09,0.215,-0.47,-48.3188,110,29,0.645
5,3324,51,2,KENTUCK,200,FOWLER,-0.154,0.341,0.15,0.185,-0.249,-21.89281,108,11,0.817
5,2512,52,1,MARYLAN,1,DENT,0.377,-0.842,0.05,0.075,-0.061,-53.11275,151,26,0.703
5,8810,52,2,MARYLAN,200,SPRIGG,0.068,0.101,0.133,0.172,-0.091,-32.40811,145,14,0.8
5,2139,52,3,MARYLAN,1,CRAIK,0.698,-0.666,0.042,0.373,0.043,-24.51571,144,10,0.843
5,332,52,4,MARYLAN,1,BAER,0.582,-0.719,0.032,0.152,0.375,-42.84409,131,19,0.721
5,8678,52,5,MARYLAN,200,SMITH  S.,0.28,-0.207,0.064,0.179,-0.449,-38.37418,114,17,0.714
5,6087,52,6,MARYLAN,1,MATTHEWS,0.531,-0.688,0.042,0.231,-0.182,-37.48629,138,18,0.762
5,4441,52,7,MARYLAN,1,HINDMAN,0.845,-0.248,0.109,0.231,0.371,-11.97032,147,5,0.922
5,2501,52,8,MARYLAN,1,DENNIS,0.625,-0.337,0.036,0.214,-0.437,-24.58497,121,14,0.816
5,8563,3,1,MASSACH,200,SKINNER,-0.025,1,0.105,0.198,-0.297,-18.67532,108,6,0.841
5,8440,3,2,MASSACH,1,SHEPARD,0.721,0.693,0.123,0.182,-0.554,-26.5112,136,10,0.823
5,5850,3,3,MASSACH,1,LYMAN,0.707,0.677,0.119,0.161,-0.542,-23.94418,148,10,0.851
5,3303,3,4,MASSACH,1,FOSTER  D.,0.817,0.486,0.165,0.121,-0.938,-16.25821,149,7,0.897
5,3358,3,5,MASSACH,200,FREEMAN  N.,0.28,0.829,0.132,0.186,-0.095,-22.88155,66,13,0.707
5,7788,3,6,MASSACH,1,REED,0.589,0.619,0.086,0.122,-0.203,-36.62533,144,14,0.775
5,1232,3,7,MASSACH,1,BULLOCK,0.465,0.884,0.106,0.237,-0.366,-41.68444,118,22,0.702
5,7108,3,8,MASSACH,1,OTIS,0.765,0.325,0.097,0.111,-0.533,-20.10452,148,9,0.873
5,9650,3,9,MASSACH,200,VARNUM,-0.02,0.964,0.137,0.22,-0.065,-22.50372,153,10,0.863
5,8376,3,10,MASSACH,1,SEWALL,0.758,0.267,0.09,0.124,-0.439,-25.1714,151,13,0.846
5,947,3,11,MASSACH,1,BRADBURY,0.743,-0.044,0.094,0.237,0.115,-2.65321,28,1,0.91
5,484,3,11,MASSACH,1,BARTLETT,0.625,0.373,0.072,0.122,-0.462,-25.1314,116,12,0.805
5,7192,3,12,MASSACH,1,PARKER  I.,0.777,-0.109,0.086,0.29,-0.459,-15.66385,99,8,0.854
5,9707,3,13,MASSACH,1,WADSWORTH,0.728,0.166,0.07,0.073,-0.081,-21.16849,142,8,0.862
5,9268,3,14,MASSACH,1,THACHER,0.908,0.47,0.156,0.214,-0.561,-10.98139,150,3,0.929
5,3357,4,98,NEW HAM,1,FREEMAN  J.,0.658,0.245,0.074,0.132,-0.477,-27.01923,138,16,0.822
5,3701,4,98,NEW HAM,1,GORDON,0.803,0.597,0.143,0.19,-0.82,-30.83487,123,14,0.778
5,3299,4,98,NEW HAM,1,FOSTER  D.,0.818,0.384,0.123,0.083,-0.903,-13.16976,154,4,0.918
5,8644,4,98,NEW HAM,1,SMITH  J.,0.471,-0.344,0.051,0.103,-0.185,-5.26516,32,0,0.848
5,8802,4,98,NEW HAM,1,SPRAGUE,0.54,0.842,0.106,0.251,-0.577,-33.7164,90,20,0.688
5,8544,12,98,NEW JER,1,SINNICKSON,0.651,-0.451,0.04,0.077,0.019,-27.93095,139,11,0.818
5,4800,12,98,NEW JER,1,IMLAY,0.805,-0.186,0.082,0.32,-0.376,-13.35323,139,5,0.908
5,9353,12,98,NEW JER,1,THOMSON,0.646,0.441,0.09,0.127,-0.126,-29.36267,134,11,0.803
5,8278,12,98,NEW JER,1,SCHUREMAN,0.673,0.236,0.051,0.202,-0.586,-34.35731,140,15,0.782
5,5715,13,1,NEW YOR,200,LIVINGSTON,0.048,0.069,0.152,0.248,0.223,-31.09482,94,10,0.718
5,4204,13,2,NEW YOR,200,HAVENS,-0.069,0.186,0.146,0.204,-0.18,-23.78517,151,8,0.854
5,9602,13,3,NEW YOR,200,VANCORTLAND,0.083,-0.184,0.087,0.21,0.19,-24.6514,115,14,0.807
5,2941,13,4,NEW YOR,200,ELMENDORF,-0.101,-0.354,0.142,0.155,-0.308,-16.45615,121,7,0.873
5,1072,13,5,NEW YOR,1,BROOKS,0.777,-0.355,0.071,0.293,0.013,-17.62339,145,8,0.886
5,4593,13,6,NEW YOR,1,HOSMER,0.723,-0.322,0.056,0.279,-0.031,-17.67159,145,8,0.885
5,9591,13,7,NEW YOR,1,VAN ALEN,0.729,0.245,0.091,0.15,-0.437,-22.88003,151,11,0.859
5,3628,13,8,NEW YOR,1,GLEN,0.791,0.169,0.092,0.126,-0.342,-15.34262,149,7,0.902
5,10159,13,9,NEW YOR,1,WILLIAMS J.,0.546,0.723,0.102,0.139,-0.218,-40.61916,120,20,0.713
5,1881,13,10,NEW YOR,1,COCHRAN,0.789,-0.35,0.079,0.331,0.185,-16.8656,133,7,0.881
5,6229,47,1,NORTH C,200,MCDOWELL,-0.388,0.857,0.079,0.663,0.006,-12.93944,132,6,0.907
5,5734,47,2,NORTH C,200,LOCKE,-0.379,0.925,0.077,0.591,0.115,-15.23633,143,7,0.899
5,10176,47,3,NORTH C,200,WILLIAMS R.,0.111,-0.915,0.113,0.169,-0.088,-31.78144,137,15,0.793
5,8837,47,4,NORTH C,200,STANFORD,0.031,-0.747,0.047,0.119,-0.109,-27.75157,147,13,0.828
5,5895,47,5,NORTH C,200,MACON,-0.063,-0.942,0.035,0.034,0.044,-25.41168,153,10,0.847
5,3594,47,6,NORTH C,200,GILLESPIE,-0.009,0.148,0.122,0.11,-0.316,-39.93295,142,17,0.755
5,3859,47,7,NORTH C,1,GROVE,0.442,0.074,0.033,0.136,-0.472,-51.49212,124,23,0.66
5,1255,47,8,NORTH C,200,BURGES,0.04,-0.805,0.126,0.181,0.212,-24.03225,95,11,0.776
5,805,47,9,NORTH C,200,BLOUNT,-0.204,-0.14,0.119,0.086,-0.03,-23.43288,140,13,0.846
5,1176,47,10,NORTH C,200,BRYAN,-0.115,0.993,0.139,0.452,-0.019,-17.12778,70,9,0.783
5,8756,47,10,NORTH C,200,SPAIGHT,0.288,-0.45,0.136,0.292,-0.289,-10.29561,37,2,0.757
5,9107,14,1,PENNSYL,200,SWANWICK,0.112,-0.542,0.119,0.21,0.348,-12.775,33,4,0.679
5,9779,14,1,PENNSYL,1,WALN,0.786,0.618,0.133,0.203,-0.873,-4.6011,44,1,0.901
5,6155,14,2,PENNSYL,200,MCCLENACHAN,-0.483,-0.845,0.105,0.369,-0.47,-13.68103,140,5,0.907
5,9308,14,3,PENNSYL,1,THOMAS,0.647,0.27,0.074,0.108,-0.387,-21.89146,133,10,0.848
5,1655,14,4,PENNSYL,1,CHAPMAN,0.489,0.382,0.083,0.147,-0.26,-40.9679,117,23,0.705
5,8555,14,4,PENNSYL,1,SITGREAVES,1,0.025,0.252,0.172,-0.361,-6.5973,91,1,0.93
5,1132,14,4,PENNSYL,200,BROWN,-0.199,0.264,0.136,0.12,0.005,-7.63912,42,3,0.834
5,4394,14,5,PENNSYL,200,HIESTER,-0.139,-0.101,0.155,0.189,-0.463,-12.62096,100,7,0.881
5,4037,14,6,PENNSYL,200,HANNA,0.093,-0.039,0.098,0.154,-0.498,-50.10681,136,26,0.692
5,5310,14,7,PENNSYL,1,KITTERA,0.697,0.356,0.078,0.11,-0.115,-22.5515,114,9,0.821
5,4156,14,8,PENNSYL,1,HARTLEY,0.541,-0.315,0.039,0.118,-0.207,-38.47991,119,16,0.724
5,3805,14,9,PENNSYL,200,GREGG,0.06,0.028,0.091,0.064,-0.315,-30.14586,135,14,0.8
5,429,14,10,PENNSYL,200,BARD,-0.202,0.22,0.144,0.12,0.019,-19.92343,144,9,0.871
5,3147,14,11,PENNSYL,200,FINDLEY,-0.051,0.546,0.076,0.066,0.272,-13.73714,86,5,0.852
5,3437,14,12,PENNSYL,200,GALLATIN,-0.024,-0.055,0.141,0.137,-0.213,-22.57168,154,11,0.864
5,1633,5,98,RHODE I,1,CHAMPLIN,0.68,0.246,0.075,0.14,-0.268,-38.36669,144,13,0.766
5,7553,5,98,RHODE I,1,POTTER,0.385,-0.234,0.044,0.133,0.486,-12.577,34,4,0.691
5,9385,5,98,RHODE I,1,TILLINGHAST,0.417,0.909,0.058,0.293,-0.523,-46.90453,114,25,0.663
5,8702,48,1,SOUTH C,1,SMITH  W.L.,0.416,0.425,0.097,0.094,-0.06,-23.51303,34,14,0.501
5,7458,48,1,SOUTH C,1,PINCKNEY,0.692,-0.172,0.062,0.263,-0.604,-12.61407,59,7,0.808
5,8153,48,2,SOUTH C,1,RUTLEDGE,0.746,0.055,0.07,0.183,-0.477,-28.20079,131,13,0.806
5,656,48,3,SOUTH C,200,BENTON,-0.241,-0.058,0.145,0.265,-0.232,-3.67434,62,1,0.942
5,9088,48,4,SOUTH C,200,SUMTER,-0.708,0.458,0.174,0.309,0.169,-10.93198,127,3,0.918
5,4090,48,5,SOUTH C,1,HARPER,0.574,-0.321,0.039,0.172,-0.394,-45.46751,150,20,0.739
5,8695,48,6,SOUTH C,200,SMITH  W.,0.147,-0.989,0.144,0.155,-0.449,-58.1025,148,30,0.675
5,1741,54,1,TENNESS,200,CLAIBORNE W,0.083,-0.138,0.132,0.213,-0.493,-27.5177,116,14,0.789
5,5867,6,1,VERMONT,200,LYON,-0.254,-0.799,0.066,0.128,-0.348,-11.09504,110,5,0.904
5,6710,6,2,VERMONT,1,MORRIS,0.743,-0.082,0.062,0.235,-0.261,-10.41996,110,2,0.91
5,6674,40,1,VIRGINI,1,MORGAN,0.613,0.596,0.105,0.17,-0.116,-23.01171,88,12,0.77
5,4532,40,2,VIRGINI,200,HOLMES,0.089,-0.254,0.128,0.103,0.06,-34.92241,152,12,0.795
5,5879,40,3,VIRGINI,1,MACHIR,0.542,-0.65,0.043,0.232,-0.284,-33.43238,120,17,0.757
5,9468,40,4,VIRGINI,200,TRIGG  A.,-0.02,-0.955,0.121,0.113,-0.051,-15.55459,128,6,0.886
5,9470,40,5,VIRGINI,200,TRIGG  J.,0.027,-0.2,0.115,0.14,-0.367,-18.62677,142,6,0.877
5,1815,40,6,VIRGINI,200,CLAY,-0.092,-0.383,0.141,0.092,0.328,-13.88477,93,5,0.861
5,9658,40,7,VIRGINI,200,VENABLE,-0.125,0.03,0.146,0.15,-0.009,-21.36407,137,10,0.856
5,1739,40,8,VIRGINI,200,CLAIBORNE T,-0.034,0.04,0.119,0.108,-0.221,-19.91595,141,8,0.868
5,3582,40,9,VIRGINI,200,GILES,-0.112,-0.065,0.163,0.172,0.036,-5.38518,34,3,0.854
5,2883,40,9,VIRGINI,200,EGGLESTON,-0.233,0.09,0.092,0.328,-0.324,-1.34609,43,1,0.969
5,4127,40,10,VIRGINI,200,HARRISON,0.022,-0.241,0.138,0.136,0.015,-24.71534,144,10,0.842
5,7199,40,11,VIRGINI,1,PARKER  J.,0.421,-0.035,0.035,0.159,-0.289,-46.13965,108,23,0.652
5,3021,40,12,VIRGINI,1,EVANS,0.601,-0.118,0.048,0.165,-0.481,-42.07312,145,19,0.748
5,1853,40,13,VIRGINI,200,CLOPTON,-0.119,-0.086,0.129,0.106,0.207,-11.41857,147,3,0.925
5,1380,40,14,VIRGINI,200,CABELL,-0.327,-0.033,0.081,0.201,-0.107,-8.02293,84,4,0.909
5,2426,40,15,VIRGINI,200,DAWSON,-0.044,0.057,0.136,0.083,0.248,-19.95449,150,9,0.875
5,6886,40,16,VIRGINI,200,NEW,-0.176,0.008,0.136,0.092,-0.034,-11.46583,151,4,0.927
5,1007,40,17,VIRGINI,200,BRENT,0.026,-0.084,0.133,0.196,-0.095,-7.15732,94,3,0.927
5,6911,40,18,VIRGINI,200,NICHOLAS,0.026,-0.275,0.131,0.112,-0.051,-18.08241,111,8,0.85
5,5064,40,19,VIRGINI,200,JONES,0.003,-0.191,0.114,0.089,0.299,-17.83973,141,9,0.881
6,3846,1,98,CONNECT,1,GRISWOLD,0.783,0.623,0.128,0.161,-0.945,-6.89963,92,3,0.928
6,2852,1,98,CONNECT,1,EDMOND,0.804,0.595,0.148,0.197,-0.893,-8.94292,88,5,0.903
6,2316,1,98,CONNECT,1,DANA,0.708,0.215,0.058,0.14,0.054,-9.11453,74,6,0.884
6,2357,1,98,CONNECT,1,DAVENPORT J,0.736,0.237,0.042,0.135,0.087,-17.38719,87,6,0.819
6,3679,1,98,CONNECT,1,GOODRICH  E,0.723,0.365,0.102,0.167,-0.603,-8.60685,88,4,0.907
6,3678,1,98,CONNECT,1,GOODRICH  C,0.847,0.514,0.156,0.165,-0.959,-5.66774,93,2,0.941
6,943,1,98,CONNECT,1,BRACE,0.669,0.3,0.102,0.196,-0.681,-4.35146,51,2,0.918
6,8651,1,98,CONNECT,1,SMITH  J.C.,0.766,0.17,0.062,0.154,-0.19,-1.88409,42,0,0.956
6,524,11,1,DELAWAR,1,BAYARD,0.729,-0.381,0.043,0.279,-0.226,-9.91479,72,4,0.871
6,5038,44,98,GEORGIA,1,JONES,0.006,0.301,0.176,0.4,-0.516,-6.8894,51,3,0.874
6,9165,44,98,GEORGIA,1,TALIAFERRO,-0.037,0.999,0.107,0.422,-0.619,-14.97285,81,6,0.831
6,2413,51,1,KENTUCK,200,DAVIS,0.176,-0.103,0.09,0.215,-0.47,-16.61179,83,7,0.819
6,3324,51,2,KENTUCK,200,FOWLER,-0.082,0.384,0.11,0.167,-0.419,-3.65737,66,1,0.946
6,2512,52,1,MARYLAN,1,DENT,0.377,-0.842,0.05,0.075,-0.061,-36.9021,92,16,0.67
